          5.691	  0.247	 -0.251	  0.072	  0.187	  0.006	  0.412	  0.015	 -0.012	  0.707	 -4.532	 -4.626	 -4.554	 -4.313	 -3.999	 -3.931	 -3.881	 -4.050	 -4.088	 -0.002	 -0.023	 -0.017	  0.010	  0.030	  0.012	 -0.005	 -0.019	 -0.027	  0.000	  0.004	 -0.017	  0.000	  0.024	  0.004	 -0.012	 -0.026	 -0.031	 -0.004
          5.692	  0.316	 -0.193	  0.069	  0.157	  0.008	  0.434	  0.013	 -0.050	  0.747	 -4.949	 -5.109	 -4.976	 -4.642	 -4.434	 -4.331	 -4.331	 -4.529	 -4.465	 -0.002	 -0.022	 -0.018	  0.010	  0.033	  0.016	 -0.002	 -0.016	 -0.026	  0.000	  0.003	 -0.018	 -0.001	  0.026	  0.006	 -0.010	 -0.023	 -0.030	 -0.005
          5.694	  0.346	 -0.161	  0.069	  0.137	  0.008	  0.443	  0.012	 -0.072	  0.769	 -5.176	 -5.372	 -5.200	 -4.685	 -4.671	 -4.539	 -4.575	 -4.785	 -4.656	 -0.001	 -0.020	 -0.018	  0.011	  0.036	  0.020	  0.001	 -0.014	 -0.023	 -0.002	 -0.002	 -0.022	  0.001	  0.026	  0.007	 -0.010	 -0.023	 -0.031	 -0.005
          5.695	  0.334	 -0.165	  0.076	  0.138	  0.012	  0.442	  0.016	 -0.064	  0.767	 -5.175	 -5.361	 -5.194	 -4.427	 -4.665	 -4.513	 -4.577	 -4.772	 -4.625	 -0.000	 -0.019	 -0.019	  0.013	  0.040	  0.024	  0.003	 -0.012	 -0.021	 -0.003	 -0.004	 -0.024	  0.007	  0.028	  0.008	 -0.010	 -0.023	 -0.032	 -0.005
          5.696	  0.287	 -0.205	  0.082	  0.158	  0.021	  0.433	  0.027	 -0.030	  0.751	 -4.963	 -5.106	 -4.977	 -4.073	 -4.440	 -4.281	 -4.346	 -4.509	 -4.401	  0.001	 -0.018	 -0.021	  0.013	  0.043	  0.026	  0.004	 -0.012	 -0.020	 -0.000	 -0.004	 -0.023	  0.014	  0.031	  0.013	 -0.006	 -0.020	 -0.029	 -0.005
          5.697	  0.206	 -0.266	  0.083	  0.180	  0.026	  0.414	  0.038	  0.021	  0.716	 -4.614	 -4.687	 -4.615	 -3.497	 -4.064	 -3.911	 -3.964	 -4.087	 -4.044	  0.003	 -0.019	 -0.025	  0.013	  0.044	  0.027	  0.005	 -0.012	 -0.020	  0.004	  0.000	 -0.020	  0.017	  0.037	  0.019	  0.000	 -0.016	 -0.025	 -0.005
          5.699	  0.100	 -0.354	  0.086	  0.221	  0.029	  0.387	  0.056	  0.092	  0.666	 -4.071	 -4.041	 -4.060	 -2.649	 -3.481	 -3.334	 -3.380	 -3.440	 -3.490	  0.005	 -0.021	 -0.027	  0.011	  0.044	  0.027	  0.007	 -0.012	 -0.021	  0.007	  0.003	 -0.017	  0.015	  0.040	  0.024	  0.006	 -0.013	 -0.023	 -0.006
          5.700	 -0.035	 -0.465	  0.098	  0.278	  0.038	  0.350	  0.078	  0.183	  0.600	 -3.325	 -3.168	 -3.300	 -1.738	 -2.692	 -2.568	 -2.577	 -2.558	 -2.754	  0.006	 -0.023	 -0.027	  0.011	  0.043	  0.026	  0.009	 -0.012	 -0.022	  0.008	  0.003	 -0.018	  0.010	  0.042	  0.025	  0.007	 -0.013	 -0.024	 -0.006
          5.701	 -0.175	 -0.581	  0.104	  0.336	  0.051	  0.320	  0.100	  0.275	  0.534	 -2.526	 -2.246	 -2.492	 -0.832	 -1.855	 -1.764	 -1.717	 -1.630	 -1.986	  0.006	 -0.024	 -0.025	  0.011	  0.043	  0.025	  0.011	 -0.012	 -0.023	  0.004	 -0.001	 -0.020	  0.005	  0.040	  0.023	  0.005	 -0.016	 -0.028	 -0.006
          5.702	 -0.282	 -0.666	  0.111	  0.386	  0.055	  0.294	  0.117	  0.346	  0.481	 -1.852	 -1.472	 -1.816	 -0.289	 -1.153	 -1.101	 -0.989	 -0.853	 -1.361	  0.007	 -0.023	 -0.023	  0.011	  0.045	  0.025	  0.014	 -0.012	 -0.023	  0.000	 -0.006	 -0.024	  0.001	  0.038	  0.020	  0.002	 -0.020	 -0.033	 -0.006
          5.704	 -0.332	 -0.716	  0.104	  0.412	  0.061	  0.286	  0.126	  0.387	  0.451	 -1.414	 -0.988	 -1.385	 -0.110	 -0.703	 -0.688	 -0.521	 -0.364	 -0.971	  0.008	 -0.022	 -0.024	  0.011	  0.048	  0.027	  0.017	 -0.011	 -0.023	 -0.002	 -0.011	 -0.026	 -0.001	  0.037	  0.019	 -0.000	 -0.022	 -0.035	 -0.007
          5.705	 -0.315	 -0.706	  0.093	  0.412	  0.065	  0.294	  0.126	  0.383	  0.456	 -1.357	 -0.949	 -1.343	 -0.451	 -0.657	 -0.674	 -0.454	 -0.319	 -0.968	  0.008	 -0.020	 -0.026	  0.011	  0.051	  0.030	  0.019	 -0.009	 -0.023	 -0.003	 -0.013	 -0.028	 -0.001	  0.038	  0.020	  0.001	 -0.021	 -0.035	 -0.007
          5.706	 -0.238	 -0.639	  0.089	  0.389	  0.066	  0.321	  0.118	  0.337	  0.490	 -1.703	 -1.358	 -1.695	 -1.130	 -1.012	 -1.040	 -0.814	 -0.727	 -1.332	  0.007	 -0.018	 -0.029	  0.011	  0.054	  0.034	  0.020	 -0.007	 -0.021	 -0.004	 -0.013	 -0.028	 -0.001	  0.039	  0.023	  0.004	 -0.018	 -0.032	 -0.007
          5.707	 -0.117	 -0.542	  0.073	  0.346	  0.063	  0.360	  0.104	  0.263	  0.548	 -2.354	 -2.123	 -2.367	 -2.206	 -1.700	 -1.732	 -1.504	 -1.494	 -2.002	  0.006	 -0.014	 -0.029	  0.012	  0.056	  0.037	  0.020	 -0.003	 -0.018	 -0.005	 -0.014	 -0.028	 -0.001	  0.040	  0.024	  0.005	 -0.015	 -0.030	 -0.008
          5.709	  0.032	 -0.419	  0.068	  0.287	  0.059	  0.402	  0.085	  0.172	  0.620	 -3.200	 -3.103	 -3.218	 -3.105	 -2.573	 -2.579	 -2.406	 -2.476	 -2.817	  0.006	 -0.010	 -0.026	  0.013	  0.057	  0.040	  0.020	  0.002	 -0.014	 -0.006	 -0.017	 -0.028	 -0.001	  0.040	  0.025	  0.006	 -0.013	 -0.028	 -0.008
          5.710	  0.164	 -0.309	  0.072	  0.236	  0.054	  0.434	  0.068	  0.095	  0.684	 -3.946	 -3.969	 -3.967	 -3.820	 -3.346	 -3.311	 -3.210	 -3.338	 -3.521	  0.006	 -0.007	 -0.022	  0.013	  0.059	  0.042	  0.021	  0.006	 -0.011	 -0.008	 -0.020	 -0.028	 -0.003	  0.040	  0.025	  0.005	 -0.013	 -0.027	 -0.009
          5.711	  0.267	 -0.228	  0.068	  0.187	  0.052	  0.459	  0.059	  0.030	  0.736	 -4.538	 -4.656	 -4.568	 -4.358	 -3.966	 -3.894	 -3.853	 -4.026	 -4.073	  0.009	 -0.007	 -0.020	  0.011	  0.062	  0.043	  0.024	  0.008	 -0.008	 -0.007	 -0.021	 -0.027	 -0.005	  0.042	  0.026	  0.005	 -0.012	 -0.026	 -0.010
          5.713	  0.335	 -0.173	  0.060	  0.154	  0.055	  0.478	  0.055	 -0.015	  0.773	 -4.948	 -5.137	 -4.980	 -4.615	 -4.399	 -4.293	 -4.298	 -4.503	 -4.448	  0.012	 -0.008	 -0.021	  0.009	  0.066	  0.046	  0.027	  0.010	 -0.006	 -0.004	 -0.020	 -0.026	 -0.007	  0.046	  0.030	  0.008	 -0.008	 -0.022	 -0.010
          5.714	  0.374	 -0.144	  0.062	  0.136	  0.057	  0.490	  0.057	 -0.034	  0.794	 -5.174	 -5.396	 -5.207	 -4.700	 -4.635	 -4.497	 -4.545	 -4.758	 -4.640	  0.016	 -0.009	 -0.024	  0.007	  0.068	  0.049	  0.031	  0.010	 -0.005	  0.001	 -0.016	 -0.023	 -0.005	  0.053	  0.037	  0.014	 -0.003	 -0.017	 -0.011
          5.715	  0.361	 -0.151	  0.067	  0.136	  0.061	  0.489	  0.063	 -0.024	  0.795	 -5.158	 -5.369	 -5.186	 -4.449	 -4.613	 -4.455	 -4.528	 -4.727	 -4.591	  0.020	 -0.010	 -0.027	  0.006	  0.071	  0.053	  0.034	  0.012	 -0.004	  0.008	 -0.012	 -0.020	 -0.002	  0.061	  0.046	  0.020	  0.004	 -0.011	 -0.011
          5.716	  0.314	 -0.189	  0.071	  0.150	  0.064	  0.479	  0.071	  0.010	  0.776	 -4.946	 -5.115	 -4.970	 -4.046	 -4.386	 -4.224	 -4.297	 -4.465	 -4.369	  0.024	 -0.008	 -0.028	  0.006	  0.074	  0.058	  0.037	  0.016	 -0.003	  0.013	 -0.010	 -0.018	  0.001	  0.069	  0.053	  0.027	  0.010	 -0.006	 -0.012
          5.718	  0.242	 -0.249	  0.071	  0.176	  0.071	  0.464	  0.085	  0.064	  0.741	 -4.593	 -4.697	 -4.609	 -3.533	 -4.006	 -3.851	 -3.917	 -4.038	 -4.010	  0.028	 -0.005	 -0.029	  0.007	  0.078	  0.063	  0.039	  0.019	 -0.001	  0.015	 -0.012	 -0.018	 -0.001	  0.075	  0.057	  0.030	  0.014	 -0.005	 -0.012
          5.719	  0.135	 -0.326	  0.084	  0.220	  0.088	  0.441	  0.108	  0.140	  0.696	 -4.059	 -4.064	 -4.057	 -2.684	 -3.425	 -3.284	 -3.340	 -3.396	 -3.463	  0.030	 -0.003	 -0.031	  0.009	  0.083	  0.066	  0.042	  0.022	  0.001	  0.012	 -0.017	 -0.021	 -0.008	  0.077	  0.057	  0.031	  0.013	 -0.008	 -0.012
          5.720	 -0.007	 -0.446	  0.086	  0.281	  0.100	  0.412	  0.130	  0.233	  0.633	 -3.314	 -3.190	 -3.299	 -1.701	 -2.636	 -2.513	 -2.532	 -2.516	 -2.728	  0.031	 -0.003	 -0.034	  0.010	  0.088	  0.070	  0.046	  0.024	  0.003	  0.007	 -0.024	 -0.027	 -0.018	  0.075	  0.055	  0.028	  0.009	 -0.013	 -0.012
          5.721	 -0.144	 -0.554	  0.090	  0.340	  0.111	  0.382	  0.151	  0.326	  0.570	 -2.525	 -2.275	 -2.505	 -0.899	 -1.807	 -1.718	 -1.680	 -1.593	 -1.966	  0.030	 -0.005	 -0.037	  0.010	  0.093	  0.073	  0.051	  0.026	  0.005	  0.000	 -0.031	 -0.034	 -0.025	  0.071	  0.051	  0.024	  0.004	 -0.019	 -0.012
          5.723	 -0.250	 -0.649	  0.088	  0.383	  0.124	  0.360	  0.168	  0.399	  0.520	 -1.845	 -1.499	 -1.824	 -0.316	 -1.100	 -1.049	 -0.948	 -0.813	 -1.332	  0.030	 -0.006	 -0.038	  0.010	  0.096	  0.076	  0.055	  0.028	  0.007	 -0.005	 -0.036	 -0.040	 -0.027	  0.069	  0.049	  0.022	  0.001	 -0.022	 -0.012
          5.724	 -0.300	 -0.693	  0.087	  0.412	  0.127	  0.352	  0.183	  0.439	  0.491	 -1.415	 -1.020	 -1.399	 -0.096	 -0.656	 -0.643	 -0.485	 -0.329	 -0.952	  0.032	 -0.006	 -0.038	  0.010	  0.098	  0.080	  0.058	  0.030	  0.010	 -0.007	 -0.038	 -0.042	 -0.022	  0.070	  0.051	  0.023	  0.002	 -0.021	 -0.012
          5.725	 -0.280	 -0.680	  0.083	  0.416	  0.128	  0.366	  0.182	  0.439	  0.498	 -1.354	 -0.976	 -1.351	 -0.488	 -0.601	 -0.619	 -0.414	 -0.276	 -0.941	  0.035	 -0.003	 -0.036	  0.012	  0.100	  0.084	  0.061	  0.034	  0.013	 -0.004	 -0.037	 -0.038	 -0.012	  0.076	  0.057	  0.028	  0.008	 -0.016	 -0.011
          5.726	 -0.200	 -0.615	  0.077	  0.392	  0.129	  0.392	  0.173	  0.393	  0.535	 -1.692	 -1.385	 -1.700	 -1.144	 -0.952	 -0.988	 -0.767	 -0.684	 -1.300	  0.039	  0.002	 -0.035	  0.013	  0.102	  0.087	  0.064	  0.037	  0.015	  0.004	 -0.032	 -0.030	 -0.003	  0.087	  0.066	  0.039	  0.017	 -0.006	 -0.011
          5.728	 -0.072	 -0.518	  0.066	  0.349	  0.128	  0.428	  0.163	  0.319	  0.590	 -2.338	 -2.144	 -2.361	 -2.167	 -1.634	 -1.666	 -1.449	 -1.443	 -1.964	  0.042	  0.006	 -0.034	  0.014	  0.105	  0.091	  0.068	  0.041	  0.017	  0.012	 -0.027	 -0.020	  0.004	  0.098	  0.077	  0.050	  0.028	  0.004	 -0.010
          5.729	  0.082	 -0.393	  0.061	  0.289	  0.124	  0.470	  0.151	  0.226	  0.661	 -3.179	 -3.122	 -3.209	 -3.137	 -2.499	 -2.509	 -2.349	 -2.420	 -2.777	  0.045	  0.009	 -0.033	  0.013	  0.109	  0.095	  0.072	  0.045	  0.019	  0.019	 -0.023	 -0.014	  0.006	  0.106	  0.086	  0.060	  0.037	  0.012	 -0.010
          5.730	  0.210	 -0.284	  0.058	  0.234	  0.121	  0.507	  0.139	  0.148	  0.724	 -3.917	 -3.981	 -3.956	 -3.810	 -3.264	 -3.233	 -3.139	 -3.276	 -3.471	  0.045	  0.011	 -0.033	  0.011	  0.113	  0.099	  0.078	  0.049	  0.021	  0.020	 -0.024	 -0.012	  0.004	  0.110	  0.092	  0.066	  0.042	  0.016	 -0.009
          5.731	  0.310	 -0.205	  0.049	  0.186	  0.122	  0.537	  0.131	  0.088	  0.775	 -4.508	 -4.669	 -4.551	 -4.326	 -3.884	 -3.810	 -3.775	 -3.957	 -4.024	  0.045	  0.013	 -0.031	  0.009	  0.117	  0.104	  0.083	  0.054	  0.023	  0.017	 -0.029	 -0.015	  0.001	  0.111	  0.095	  0.067	  0.043	  0.015	 -0.009
          5.732	  0.378	 -0.143	  0.054	  0.154	  0.126	  0.557	  0.131	  0.048	  0.813	 -4.933	 -5.161	 -4.977	 -4.652	 -4.325	 -4.214	 -4.231	 -4.443	 -4.408	  0.046	  0.015	 -0.031	  0.007	  0.122	  0.109	  0.088	  0.058	  0.027	  0.013	 -0.035	 -0.018	  0.000	  0.111	  0.097	  0.068	  0.043	  0.015	 -0.008
          5.734	  0.415	 -0.109	  0.053	  0.137	  0.133	  0.569	  0.130	  0.028	  0.838	 -5.162	 -5.426	 -5.203	 -4.655	 -4.561	 -4.419	 -4.476	 -4.701	 -4.600	  0.049	  0.019	 -0.031	  0.007	  0.128	  0.115	  0.092	  0.062	  0.030	  0.012	 -0.039	 -0.019	  0.003	  0.115	  0.103	  0.071	  0.045	  0.017	 -0.007
          5.735	  0.402	 -0.119	  0.054	  0.138	  0.136	  0.568	  0.135	  0.040	  0.839	 -5.141	 -5.394	 -5.178	 -4.428	 -4.531	 -4.370	 -4.453	 -4.662	 -4.546	  0.054	  0.022	 -0.033	  0.007	  0.135	  0.119	  0.095	  0.065	  0.032	  0.017	 -0.038	 -0.016	  0.008	  0.124	  0.111	  0.077	  0.051	  0.022	 -0.007
          5.736	  0.357	 -0.152	  0.059	  0.151	  0.145	  0.560	  0.146	  0.073	  0.820	 -4.929	 -5.144	 -4.961	 -4.077	 -4.307	 -4.142	 -4.225	 -4.403	 -4.323	  0.059	  0.024	 -0.037	  0.008	  0.141	  0.122	  0.098	  0.066	  0.034	  0.024	 -0.036	 -0.012	  0.012	  0.134	  0.120	  0.085	  0.059	  0.029	 -0.006
          5.737	  0.283	 -0.210	  0.062	  0.178	  0.157	  0.542	  0.162	  0.126	  0.789	 -4.572	 -4.722	 -4.598	 -3.479	 -3.923	 -3.765	 -3.840	 -3.972	 -3.960	  0.063	  0.024	 -0.041	  0.008	  0.148	  0.126	  0.101	  0.068	  0.037	  0.030	 -0.035	 -0.010	  0.012	  0.141	  0.126	  0.091	  0.065	  0.034	 -0.006
          5.739	  0.176	 -0.300	  0.066	  0.223	  0.173	  0.521	  0.182	  0.201	  0.742	 -4.031	 -4.080	 -4.042	 -2.644	 -3.337	 -3.189	 -3.256	 -3.323	 -3.406	  0.065	  0.024	 -0.043	  0.008	  0.154	  0.131	  0.105	  0.070	  0.041	  0.031	 -0.038	 -0.012	  0.008	  0.144	  0.129	  0.093	  0.067	  0.035	 -0.005
          5.740	  0.038	 -0.414	  0.073	  0.279	  0.185	  0.492	  0.204	  0.295	  0.683	 -3.281	 -3.206	 -3.284	 -1.722	 -2.544	 -2.418	 -2.448	 -2.439	 -2.668	  0.067	  0.024	 -0.044	  0.008	  0.160	  0.137	  0.110	  0.074	  0.046	  0.028	 -0.044	 -0.017	  0.002	  0.145	  0.130	  0.093	  0.067	  0.033	 -0.005
          5.741	 -0.098	 -0.522	  0.081	  0.337	  0.198	  0.468	  0.229	  0.392	  0.622	 -2.492	 -2.294	 -2.485	 -0.838	 -1.714	 -1.618	 -1.594	 -1.515	 -1.903	  0.070	  0.026	 -0.044	  0.009	  0.166	  0.146	  0.115	  0.080	  0.051	  0.026	 -0.049	 -0.021	 -0.001	  0.147	  0.132	  0.095	  0.068	  0.034	 -0.005
          5.742	 -0.199	 -0.603	  0.082	  0.387	  0.212	  0.454	  0.248	  0.468	  0.576	 -1.806	 -1.511	 -1.798	 -0.269	 -0.997	 -0.939	 -0.852	 -0.722	 -1.260	  0.074	  0.029	 -0.044	  0.011	  0.172	  0.154	  0.119	  0.085	  0.055	  0.027	 -0.050	 -0.020	  0.002	  0.154	  0.139	  0.100	  0.073	  0.038	 -0.005
          5.744	 -0.246	 -0.653	  0.077	  0.417	  0.221	  0.448	  0.256	  0.514	  0.547	 -1.369	 -1.028	 -1.366	 -0.101	 -0.544	 -0.527	 -0.381	 -0.233	 -0.873	  0.078	  0.033	 -0.044	  0.013	  0.177	  0.160	  0.122	  0.091	  0.058	  0.032	 -0.048	 -0.015	  0.006	  0.163	  0.148	  0.109	  0.081	  0.045	 -0.004
          5.745	 -0.228	 -0.637	  0.070	  0.416	  0.221	  0.459	  0.258	  0.509	  0.552	 -1.310	 -0.991	 -1.327	 -0.450	 -0.494	 -0.511	 -0.314	 -0.190	 -0.869	  0.081	  0.035	 -0.045	  0.013	  0.180	  0.165	  0.125	  0.097	  0.060	  0.037	 -0.045	 -0.010	  0.006	  0.172	  0.156	  0.117	  0.088	  0.052	 -0.005
          5.746	 -0.146	 -0.577	  0.065	  0.392	  0.221	  0.486	  0.251	  0.470	  0.589	 -1.659	 -1.405	 -1.682	 -1.148	 -0.855	 -0.882	 -0.677	 -0.602	 -1.236	  0.083	  0.037	 -0.045	  0.012	  0.183	  0.168	  0.128	  0.102	  0.063	  0.039	 -0.045	 -0.008	  0.001	  0.177	  0.160	  0.122	  0.092	  0.055	 -0.005
          5.747	 -0.021	 -0.477	  0.053	  0.346	  0.221	  0.522	  0.240	  0.396	  0.650	 -2.310	 -2.171	 -2.348	 -2.190	 -1.539	 -1.568	 -1.364	 -1.365	 -1.903	  0.085	  0.038	 -0.046	  0.009	  0.186	  0.171	  0.133	  0.106	  0.067	  0.037	 -0.049	 -0.010	 -0.007	  0.179	  0.161	  0.124	  0.093	  0.056	 -0.005
          5.749	  0.130	 -0.358	  0.043	  0.283	  0.220	  0.566	  0.229	  0.303	  0.721	 -3.166	 -3.163	 -3.215	 -3.135	 -2.419	 -2.425	 -2.275	 -2.358	 -2.730	  0.086	  0.039	 -0.048	  0.007	  0.191	  0.176	  0.139	  0.111	  0.071	  0.034	 -0.054	 -0.013	 -0.012	  0.180	  0.163	  0.126	  0.094	  0.057	 -0.005
          5.750	  0.262	 -0.249	  0.041	  0.228	  0.217	  0.604	  0.215	  0.227	  0.785	 -3.905	 -4.021	 -3.958	 -3.851	 -3.182	 -3.149	 -3.068	 -3.212	 -3.422	  0.089	  0.041	 -0.050	  0.007	  0.197	  0.183	  0.144	  0.116	  0.075	  0.034	 -0.057	 -0.014	 -0.010	  0.185	  0.167	  0.131	  0.099	  0.061	 -0.005
          5.751	  0.366	 -0.170	  0.026	  0.186	  0.224	  0.636	  0.211	  0.166	  0.838	 -4.490	 -4.708	 -4.556	 -4.343	 -3.794	 -3.721	 -3.697	 -3.890	 -3.969	  0.092	  0.044	 -0.050	  0.008	  0.205	  0.190	  0.150	  0.121	  0.079	  0.036	 -0.058	 -0.012	 -0.006	  0.194	  0.175	  0.139	  0.107	  0.067	 -0.006
          5.753	  0.435	 -0.104	  0.030	  0.160	  0.228	  0.657	  0.209	  0.127	  0.879	 -4.900	 -5.185	 -4.965	 -4.613	 -4.221	 -4.111	 -4.135	 -4.356	 -4.339	  0.096	  0.049	 -0.049	  0.009	  0.214	  0.198	  0.155	  0.126	  0.082	  0.040	 -0.057	 -0.009	 -0.004	  0.202	  0.184	  0.148	  0.115	  0.074	 -0.006
          5.754	  0.470	 -0.070	  0.039	  0.140	  0.236	  0.673	  0.209	  0.110	  0.900	 -5.133	 -5.449	 -5.192	 -4.706	 -4.456	 -4.317	 -4.381	 -4.613	 -4.531	  0.100	  0.053	 -0.048	  0.010	  0.222	  0.205	  0.161	  0.131	  0.086	  0.040	 -0.059	 -0.009	 -0.008	  0.208	  0.191	  0.155	  0.121	  0.078	 -0.007
          5.755	  0.461	 -0.076	  0.043	  0.139	  0.245	  0.676	  0.222	  0.124	  0.903	 -5.116	 -5.426	 -5.167	 -4.436	 -4.431	 -4.272	 -4.361	 -4.579	 -4.479	  0.105	  0.057	 -0.046	  0.010	  0.229	  0.211	  0.169	  0.136	  0.090	  0.038	 -0.065	 -0.011	 -0.016	  0.212	  0.196	  0.157	  0.124	  0.079	 -0.007
          5.756	  0.416	 -0.113	  0.046	  0.155	  0.255	  0.666	  0.236	  0.161	  0.888	 -4.910	 -5.178	 -4.961	 -4.079	 -4.212	 -4.046	 -4.136	 -4.321	 -4.266	  0.110	  0.060	 -0.046	  0.010	  0.236	  0.218	  0.176	  0.142	  0.095	  0.036	 -0.071	 -0.013	 -0.021	  0.215	  0.200	  0.159	  0.125	  0.079	 -0.008
          5.758	  0.341	 -0.171	  0.048	  0.182	  0.261	  0.653	  0.255	  0.217	  0.859	 -4.560	 -4.763	 -4.598	 -3.542	 -3.828	 -3.669	 -3.754	 -3.894	 -3.903	  0.115	  0.062	 -0.047	  0.009	  0.243	  0.225	  0.184	  0.148	  0.100	  0.037	 -0.076	 -0.013	 -0.018	  0.222	  0.207	  0.164	  0.129	  0.082	 -0.009
          5.759	  0.235	 -0.255	  0.061	  0.225	  0.279	  0.633	  0.278	  0.297	  0.813	 -4.011	 -4.116	 -4.033	 -2.652	 -3.231	 -3.084	 -3.158	 -3.236	 -3.339	  0.119	  0.064	 -0.050	  0.009	  0.251	  0.232	  0.189	  0.154	  0.105	  0.041	 -0.076	 -0.010	 -0.010	  0.232	  0.216	  0.172	  0.136	  0.087	 -0.009
          5.760	  0.097	 -0.366	  0.065	  0.280	  0.296	  0.609	  0.300	  0.392	  0.753	 -3.256	 -3.235	 -3.264	 -1.676	 -2.429	 -2.302	 -2.342	 -2.342	 -2.593	  0.123	  0.067	 -0.052	  0.009	  0.258	  0.239	  0.192	  0.160	  0.109	  0.046	 -0.075	 -0.006	 -0.001	  0.243	  0.226	  0.181	  0.145	  0.094	 -0.010
          5.761	 -0.033	 -0.471	  0.069	  0.341	  0.308	  0.579	  0.319	  0.488	  0.689	 -2.458	 -2.312	 -2.460	 -0.864	 -1.593	 -1.498	 -1.482	 -1.410	 -1.826	  0.125	  0.071	 -0.054	  0.009	  0.264	  0.245	  0.195	  0.165	  0.112	  0.049	 -0.074	 -0.004	  0.002	  0.251	  0.235	  0.189	  0.152	  0.099	 -0.010
          5.763	 -0.140	 -0.557	  0.065	  0.387	  0.319	  0.561	  0.336	  0.563	  0.640	 -1.779	 -1.542	 -1.780	 -0.259	 -0.882	 -0.825	 -0.748	 -0.630	 -1.188	  0.127	  0.076	 -0.054	  0.010	  0.270	  0.251	  0.199	  0.169	  0.114	  0.048	 -0.078	 -0.005	  0.001	  0.255	  0.239	  0.193	  0.155	  0.100	 -0.011
          5.764	 -0.191	 -0.599	  0.067	  0.414	  0.328	  0.557	  0.350	  0.604	  0.614	 -1.346	 -1.061	 -1.354	 -0.091	 -0.435	 -0.415	 -0.278	 -0.141	 -0.805	  0.129	  0.081	 -0.053	  0.010	  0.275	  0.257	  0.204	  0.173	  0.117	  0.044	 -0.085	 -0.008	 -0.001	  0.257	  0.242	  0.194	  0.155	  0.101	 -0.011
          5.765	 -0.170	 -0.581	  0.063	  0.414	  0.334	  0.571	  0.356	  0.602	  0.621	 -1.307	 -1.042	 -1.325	 -0.482	 -0.401	 -0.410	 -0.227	 -0.112	 -0.814	  0.132	  0.086	 -0.052	  0.009	  0.281	  0.264	  0.212	  0.178	  0.121	  0.042	 -0.091	 -0.009	  0.000	  0.259	  0.247	  0.197	  0.157	  0.103	 -0.012
          5.766	 -0.087	 -0.520	  0.056	  0.390	  0.335	  0.602	  0.354	  0.562	  0.659	 -1.653	 -1.460	 -1.679	 -1.120	 -0.756	 -0.780	 -0.587	 -0.523	 -1.177	  0.136	  0.088	 -0.052	  0.009	  0.287	  0.272	  0.221	  0.185	  0.127	  0.042	 -0.095	 -0.007	  0.004	  0.265	  0.254	  0.203	  0.163	  0.109	 -0.012
          5.768	  0.041	 -0.421	  0.046	  0.347	  0.336	  0.642	  0.347	  0.492	  0.721	 -2.307	 -2.229	 -2.349	 -2.182	 -1.443	 -1.462	 -1.275	 -1.285	 -1.842	  0.141	  0.091	 -0.052	  0.009	  0.293	  0.281	  0.231	  0.194	  0.133	  0.045	 -0.096	 -0.003	  0.006	  0.273	  0.264	  0.212	  0.173	  0.118	 -0.012
          5.769	  0.198	 -0.297	  0.036	  0.285	  0.336	  0.687	  0.338	  0.404	  0.799	 -3.147	 -3.208	 -3.200	 -3.167	 -2.308	 -2.304	 -2.169	 -2.260	 -2.653	  0.146	  0.094	 -0.052	  0.009	  0.300	  0.289	  0.240	  0.203	  0.140	  0.049	 -0.096	  0.001	  0.005	  0.282	  0.274	  0.222	  0.183	  0.127	 -0.012
          5.770	  0.331	 -0.191	  0.029	  0.231	  0.338	  0.730	  0.330	  0.331	  0.864	 -3.888	 -4.071	 -3.948	 -3.794	 -3.077	 -3.028	 -2.963	 -3.116	 -3.349	  0.151	  0.099	 -0.052	  0.009	  0.306	  0.297	  0.248	  0.212	  0.147	  0.051	 -0.098	  0.001	 -0.001	  0.288	  0.281	  0.230	  0.192	  0.133	 -0.013
          5.771	  0.435	 -0.099	  0.032	  0.189	  0.337	  0.760	  0.326	  0.274	  0.918	 -4.476	 -4.756	 -4.542	 -4.344	 -3.689	 -3.602	 -3.593	 -3.789	 -3.895	  0.158	  0.105	 -0.052	  0.008	  0.313	  0.305	  0.254	  0.220	  0.153	  0.052	 -0.103	 -0.001	 -0.006	  0.291	  0.286	  0.236	  0.198	  0.136	 -0.013
          5.772	  0.507	 -0.039	  0.028	  0.156	  0.342	  0.784	  0.320	  0.237	  0.961	 -4.893	 -5.246	 -4.963	 -4.662	 -4.125	 -4.001	 -4.040	 -4.266	 -4.273	  0.165	  0.110	 -0.052	  0.007	  0.319	  0.313	  0.260	  0.226	  0.158	  0.051	 -0.111	 -0.003	 -0.009	  0.295	  0.290	  0.240	  0.201	  0.138	 -0.013
          5.774	  0.549	 -0.006	  0.029	  0.137	  0.349	  0.797	  0.325	  0.218	  0.986	 -5.113	 -5.508	 -5.182	 -4.671	 -4.354	 -4.200	 -4.277	 -4.516	 -4.457	  0.171	  0.115	 -0.053	  0.006	  0.327	  0.321	  0.267	  0.232	  0.164	  0.052	 -0.117	 -0.005	 -0.009	  0.300	  0.297	  0.246	  0.206	  0.141	 -0.014
