0.22125,-0.008715
0.2225,-0.010357
0.22375,-0.011881
0.225,-0.013173
0.22625,-0.014135
0.2275,-0.014606
0.22875,-0.014377
0.23,-0.013316
0.23125,-0.01152
0.2325,-0.009357
0.23375,-0.007345
0.235,-0.005921
0.23625,-0.005271
0.2375,-0.005329
0.23875,-0.005928
0.24,-0.006953
0.24125,-0.008369
0.2425,-0.010123
0.24375,-0.012024
0.245,-0.013731
0.24625,-0.014859
0.2475,-0.01513
0.24875,-0.01448
0.25,-0.013074
0.25125,-0.011248
0.2525,-0.009401
0.25375,-0.007865
0.255,-0.0068
0.25625,-0.006178
0.2575,-0.00588
0.25875,-0.005856
0.26,-0.006203
0.26125,-0.007091
0.2625,-0.008563
0.26375,-0.010387
0.265,-0.012089
0.26625,-0.013175
0.2675,-0.013376
0.26875,-0.012761
0.27,-0.01163
0.27125,-0.010303
0.2725,-0.008966
0.27375,-0.007669
0.275,-0.006464
0.27625,-0.005518
0.2775,-0.005096
0.27875,-0.005419
0.28,-0.00649
0.28125,-0.008058
0.2825,-0.009739
0.28375,-0.011207
0.285,-0.01231
0.28625,-0.013017
0.2875,-0.013289
0.28875,-0.013012
0.29,-0.012089
0.29125,-0.010593
0.2925,-0.00885
0.29375,-0.007325
0.295,-0.006387
0.29625,-0.00613
0.2975,-0.006387
0.29875,-0.006906
0.3,-0.007561
0.30125,-0.0084
0.3025,-0.009524
0.30375,-0.01091
0.305,-0.012315
0.30625,-0.013366
0.3075,-0.013742
0.30875,-0.013334
0.31,-0.012276
0.31125,-0.010838
0.3125,-0.009291
0.31375,-0.007831
0.315,-0.006595
0.31625,-0.005707
0.3175,-0.005304
0.31875,-0.005481
0.32,-0.00623
0.32125,-0.007411
0.3225,-0.008795
0.32375,-0.010154
0.325,-0.01132
0.32625,-0.012193
0.3275,-0.012718
0.32875,-0.012848
0.33,-0.012548
0.33125,-0.011819
0.3325,-0.010732
0.33375,-0.009438
0.335,-0.008158
0.33625,-0.007133
0.3375,-0.00656
0.33875,-0.006528
0.34,-0.007006
0.34125,-0.007872
0.3425,-0.008976
0.34375,-0.010168
0.345,-0.011284
0.34625,-0.012126
0.3475,-0.012495
0.34875,-0.012283
0.35,-0.011558
0.35125,-0.010551
0.3525,-0.009525
0.35375,-0.008624
0.355,-0.007836
0.35625,-0.007104
0.3575,-0.006488
0.35875,-0.00621
0.36,-0.006512
0.36125,-0.007443
0.3625,-0.008759
0.36375,-0.010046
0.365,-0.01097
0.36625,-0.011446
0.3675,-0.011592
0.36875,-0.011538
0.37,-0.011285
0.37125,-0.010743
0.3725,-0.009901
0.37375,-0.00893
0.375,-0.008114
0.37625,-0.007654
0.3775,-0.007543
0.37875,-0.007631
0.38,-0.007808
0.38125,-0.008117
0.3825,-0.00869
0.38375,-0.009569
0.385,-0.010594
0.38625,-0.011466
0.3875,-0.011928
0.38875,-0.011911
0.39,-0.011522
0.39125,-0.01093
0.3925,-0.010257
0.39375,-0.009567
0.395,-0.008941
0.39625,-0.008509
0.3975,-0.008415
0.39875,-0.008704
0.4,-0.009261
0.40125,-0.009853
0.4025,-0.010259
0.40375,-0.01039
0.405,-0.010303
0.40625,-0.010103
0.4075,-0.00982
0.40875,-0.009372
0.41,-0.008643
0.41125,-0.00761
0.4125,-0.006399
0.41375,-0.005236
0.415,-0.00433
0.41625,-0.00379
0.4175,-0.003634
0.41875,-0.003844
0.42,-0.004392
0.42125,-0.005209
0.4225,-0.006154
0.42375,-0.007033
0.425,-0.007692
0.42625,-0.008098
0.4275,-0.00832
0.42875,-0.008406
0.43,-0.008275
0.43125,-0.00775
0.4325,-0.006733
0.43375,-0.005381
0.435,-0.004099
0.43625,-0.0033
0.4375,-0.003109
0.43875,-0.00328
0.44,-0.003414
0.44125,-0.003305
0.4425,-0.003104
0.44375,-0.003136
0.445,-0.003545
0.44625,-0.004121
0.4475,-0.004467
0.44875,-0.004356
0.45,-0.003916
0.45125,-0.003469
0.4525,-0.003207
0.45375,-0.00303
0.455,-0.00272
0.45625,-0.002227
0.4575,-0.001783
0.45875,-0.001707
0.46,-0.002116
0.46125,-0.00282
0.4625,-0.00349
0.46375,-0.003912
0.465,-0.004084
0.46625,-0.004118
0.4675,-0.004091
0.46875,-0.003993
0.47,-0.00379
0.47125,-0.003502
0.4725,-0.003203
0.47375,-0.00297
0.475,-0.002841
0.47625,-0.00281
0.4775,-0.002845
0.47875,-0.002901
0.48,-0.00295
0.48125,-0.003015
0.4825,-0.003182
0.48375,-0.003545
0.485,-0.004104
0.48625,-0.004721
0.4875,-0.005186
0.48875,-0.005364
0.49,-0.005302
0.49125,-0.005181
0.4925,-0.005182
0.49375,-0.005357
0.495,-0.005648
0.49625,-0.005997
0.4975,-0.006446
0.49875,-0.00713
0.5,-0.008156
0.50125,-0.009486
0.5025,-0.010897
0.50375,-0.012072
0.505,-0.012737
0.50625,-0.012778
0.5075,-0.012272
0.50875,-0.011443
0.51,-0.010558
0.51125,-0.009838
0.5125,-0.009388
0.51375,-0.009197
0.515,-0.009175
0.51625,-0.009241
0.5175,-0.009382
0.51875,-0.009664
0.52,-0.010152
0.52125,-0.010827
0.5225,-0.011545
0.52375,-0.012116
0.525,-0.012422
0.52625,-0.012482
0.5275,-0.012407
0.52875,-0.012272
0.53,-0.012044
0.53125,-0.011635
0.5325,-0.011027
0.53375,-0.010336
0.535,-0.009763
0.53625,-0.009452
0.5375,-0.00941
0.53875,-0.009546
0.54,-0.009777
0.54125,-0.010091
0.5425,-0.010508
0.54375,-0.010997
0.545,-0.01144
0.54625,-0.011693
0.5475,-0.01168
0.54875,-0.01144
0.55,-0.011095
0.55125,-0.01078
0.5525,-0.010576
0.55375,-0.010502
0.555,-0.01053
0.55625,-0.010622
0.5575,-0.010759
0.55875,-0.010951
0.56,-0.011225
0.56125,-0.011586
0.5625,-0.011989
0.56375,-0.012343
0.565,-0.012562
0.56625,-0.012612
0.5675,-0.012526
0.56875,-0.012363
0.57,-0.012161
0.57125,-0.011917
0.5725,-0.011622
0.57375,-0.011306
0.575,-0.011044
0.57625,-0.010927
0.5775,-0.011011
0.57875,-0.011288
0.58,-0.011695
0.58125,-0.012141
0.5825,-0.012537
0.58375,-0.012822
0.585,-0.012963
0.58625,-0.012935
0.5875,-0.012687
0.58875,-0.012134
0.59,-0.011184
0.59125,-0.009833
0.5925,-0.008238
0.59375,-0.006699
0.595,-0.005514
0.59625,-0.004791
0.5975,-0.004358
0.59875,-0.003886
0.6,-0.00314
0.60125,-0.002183
0.6025,-0.001325
0.60375,-0.000834
0.605,-0.000618
0.60625,-0.000163
0.6075,0.001179
0.60875,0.003749
0.61,0.007351
0.61125,0.011409
0.6125,0.015399
0.61375,0.019151
0.615,0.022761
0.61625,0.026185
0.6175,0.028925
0.61875,0.03013
0.62,0.0291
0.62125,0.025793
0.6225,0.020933
0.62375,0.015652
0.625,0.010974
0.62625,0.007506
0.6275,0.005426
0.62875,0.004631
0.63,0.004814
0.63125,0.005494
0.6325,0.006124
0.63375,0.00632
0.635,0.006054
0.63625,0.00558
0.6375,0.005142
0.63875,0.004695
0.64,0.003967
0.64125,0.002778
0.6425,0.001306
0.64375,-2.1e-05
0.645,-0.000932
0.64625,-0.001618
0.6475,-0.002605
0.64875,-0.004278
0.65,-0.006486
0.65125,-0.008626
0.6525,-0.010122
0.65375,-0.010875
0.655,-0.011278
0.65625,-0.01182
0.6575,-0.012659
0.65875,-0.013551
0.66,-0.014143
0.66125,-0.014316
0.6625,-0.014261
0.66375,-0.014252
0.665,-0.014381
0.66625,-0.01451
0.6675,-0.014456
0.66875,-0.01418
0.67,-0.013811
0.67125,-0.013483
0.6725,-0.013195
0.67375,-0.012842
0.675,-0.012372
0.67625,-0.01188
0.6775,-0.011534
0.67875,-0.0114
0.68,-0.011362
0.68125,-0.011237
0.6825,-0.010967
0.68375,-0.010688
0.685,-0.010593
0.68625,-0.010723
0.6875,-0.010908
0.68875,-0.01093
0.69,-0.010743
0.69125,-0.010522
0.6925,-0.010475
0.69375,-0.010622
0.695,-0.010758
0.69625,-0.010661
0.6975,-0.010312
0.69875,-0.009926
0.7,-0.009747
0.70125,-0.009822
0.7025,-0.009983
0.70375,-0.010029
0.705,-0.00992
0.70625,-0.009774
0.7075,-0.0097
0.70875,-0.009653
0.71,-0.009473
0.71125,-0.00907
0.7125,-0.00855
0.71375,-0.008158
0.715,-0.00808
0.71625,-0.008313
0.7175,-0.008702
0.71875,-0.0091
0.72,-0.009471
0.72125,-0.009854
0.7225,-0.010236
0.72375,-0.010505
0.725,-0.01053
0.72625,-0.010297
0.7275,-0.009949
0.72875,-0.009682
0.73,-0.009588
0.73125,-0.00959
0.7325,-0.009539
0.73375,-0.009365
0.735,-0.009151
0.73625,-0.009055
0.7375,-0.009174
0.73875,-0.009461
0.74,-0.009773
0.74125,-0.009981
0.7425,-0.010049
0.74375,-0.010024
0.745,-0.009994
0.74625,-0.01003
0.7475,-0.010163
0.74875,-0.01036
0.75,-0.010521
0.75125,-0.010516
0.7525,-0.010279
0.75375,-0.009879
0.755,-0.009496
0.75625,-0.009281
0.7575,-0.009235
0.75875,-0.009203
0.76,-0.009016
0.76125,-0.008644
0.7625,-0.008226
0.76375,-0.007943
0.765,-0.007884
0.76625,-0.008004
0.7675,-0.008211
0.76875,-0.008444
0.77,-0.008685
0.77125,-0.008913
0.7725,-0.009079
0.77375,-0.00915
0.775,-0.009138
0.77625,-0.009081
0.7775,-0.00897
0.77875,-0.008746
0.78,-0.008371
0.78125,-0.007918
0.7825,-0.007564
0.78375,-0.007457
0.785,-0.007589
0.78625,-0.007799
0.7875,-0.007921
0.78875,-0.007929
0.79,-0.007953
0.79125,-0.008127
0.7925,-0.008445
0.79375,-0.008738
0.795,-0.008815
0.79625,-0.008626
0.7975,-0.008306
0.79875,-0.008069
0.8,-0.008048
0.80125,-0.008212
0.8025,-0.008404
0.80375,-0.00846
0.805,-0.008314
0.80625,-0.00803
0.8075,-0.00775
0.80875,-0.007594
0.81,-0.00757
0.81125,-0.007557
0.8125,-0.007378
0.81375,-0.006932
0.815,-0.006291
0.81625,-0.005677
0.8175,-0.005333
0.81875,-0.005365
0.82,-0.005681
0.82125,-0.006064
0.8225,-0.006314
0.82375,-0.006363
0.825,-0.006278
0.82625,-0.006178
0.8275,-0.006134
0.82875,-0.006128
0.83,-0.006079
0.83125,-0.005925
0.8325,-0.005685
0.83375,-0.005455
0.835,-0.005331
0.83625,-0.005318
0.8375,-0.005306
0.83875,-0.005157
0.84,-0.004829
0.84125,-0.004441
0.8425,-0.004186
0.84375,-0.004145
0.845,-0.004176
0.84625,-0.003974
0.8475,-0.003298
0.84875,-0.002183
0.85,-0.000953
0.85125,-2.6e-05
0.8525,0.000355
0.85375,0.000255
0.855,-5.3e-05
0.85625,-0.000308
0.8575,-0.000426
0.85875,-0.000472
0.86,-0.000512
0.86125,-0.000498
0.8625,-0.000319
0.86375,5.6e-05
0.865,0.000501
0.86625,0.000818
0.8675,0.000924
0.86875,0.000941
0.87,0.001103
0.87125,0.001553
0.8725,0.002227
0.87375,0.002924
0.875,0.003477
0.87625,0.003869
0.8775,0.004207
0.87875,0.004613
0.88,0.005135
0.88125,0.005735
0.8825,0.006323
0.88375,0.006804
0.885,0.007115
0.88625,0.007282
0.8875,0.007428
0.88875,0.007712
0.89,0.008207
0.89125,0.008823
0.8925,0.009366
0.89375,0.009684
0.895,0.009778
0.89625,0.00978
0.8975,0.009827
0.89875,0.009958
0.9,0.010127
0.90125,0.010287
0.9025,0.010445
0.90375,0.010627
0.905,0.010834
0.90625,0.011036
0.9075,0.011214
0.90875,0.011397
0.91,0.011626
0.91125,0.011892
0.9125,0.012119
0.91375,0.012239
0.915,0.012267
0.91625,0.012316
0.9175,0.012491
0.91875,0.01278
0.92,0.013041
0.92125,0.013117
0.9225,0.01297
0.92375,0.012694
0.925,0.012412
0.92625,0.012138
0.9275,0.011785
0.92875,0.011286
0.93,0.010717
0.93125,0.010262
0.9325,0.010056
0.93375,0.010056
0.935,0.010095
0.93625,0.010051
0.9375,0.009961
0.93875,0.009946
0.94,0.010022
0.94125,0.010032
0.9425,0.009769
0.94375,0.009199
0.945,0.008523
0.94625,0.008003
0.9475,0.007701
0.94875,0.007407
0.95,0.00681
0.95125,0.005782
0.9525,0.004484
0.95375,0.003218
0.955,0.00218
0.95625,0.001336
0.9575,0.000519
0.95875,-0.000372
0.96,-0.001271
0.96125,-0.00201
0.9625,-0.00248
0.96375,-0.002724
0.965,-0.002907
0.96625,-0.003192
0.9675,-0.003632
0.96875,-0.004151
0.97,-0.004601
0.97125,-0.004852
0.9725,-0.004862
0.97375,-0.004707
0.975,-0.004562
0.97625,-0.004632
0.9775,-0.005054
0.97875,-0.005818
0.98,-0.006749
0.98125,-0.00757
0.9825,-0.00804
0.98375,-0.008071
0.985,-0.007767
0.98625,-0.007363
0.9875,-0.007104
0.98875,-0.007138
0.99,-0.007473
0.99125,-0.008005
0.9925,-0.008579
0.99375,-0.009055
0.995,-0.009346
0.99625,-0.009436
0.9975,-0.009379
0.99875,-0.009273
1,-0.009227
1.00125,-0.00932
1.0025,-0.009573
1.00375,-0.009937
1.005,-0.010312
1.00625,-0.0106
1.0075,-0.010758
1.00875,-0.010815
1.01,-0.010828
1.01125,-0.010818
1.0125,-0.010745
1.01375,-0.01056
1.015,-0.010288
1.01625,-0.010041
1.0175,-0.009929
1.01875,-0.009944
1.02,-0.009956
1.02125,-0.009832
1.0225,-0.009596
1.02375,-0.009437
1.025,-0.009554
1.02625,-0.009969
1.0275,-0.010488
1.02875,-0.01086
1.03,-0.01097
1.03125,-0.010905
1.0325,-0.010844
1.03375,-0.010894
1.035,-0.011035
1.03625,-0.011175
1.0375,-0.011241
1.03875,-0.011211
1.04,-0.011093
1.04125,-0.010913
1.0425,-0.010734
1.04375,-0.010645
1.045,-0.010705
1.04625,-0.010863
1.0475,-0.010949
1.04875,-0.010781
1.05,-0.010299
1.05125,-0.009617
1.0525,-0.008953
1.05375,-0.00848
1.055,-0.008246
1.05625,-0.008191
1.0575,-0.008236
1.05875,-0.008327
1.06,-0.008423
1.06125,-0.008461
1.0625,-0.008377
1.06375,-0.00818
1.065,-0.007992
1.06625,-0.007995
1.0675,-0.008287
1.06875,-0.008786
1.07,-0.009275
1.07125,-0.009582
1.0725,-0.009714
1.07375,-0.009831
1.075,-0.010068
1.07625,-0.01038
1.0775,-0.010567
1.07875,-0.010461
1.08,-0.010093
1.08125,-0.009677
1.0825,-0.009427
1.08375,-0.009378
1.085,-0.00939
1.08625,-0.009296
1.0875,-0.009065
1.08875,-0.008809
1.09,-0.00866
1.09125,-0.008637
1.0925,-0.008647
1.09375,-0.008595
1.095,-0.008497
1.09625,-0.008487
1.0975,-0.008699
1.09875,-0.009141
1.1,-0.009645
1.10125,-0.009965
1.1025,-0.009929
1.10375,-0.009562
1.105,-0.009071
1.10625,-0.008705
1.1075,-0.008598
1.10875,-0.008708
1.11,-0.008877
1.11125,-0.008967
1.1125,-0.008937
1.11375,-0.00882
1.115,-0.008643
1.11625,-0.008395
1.1175,-0.008074
1.11875,-0.007764
1.12,-0.007632
1.12125,-0.007827
1.1225,-0.008343
1.12375,-0.008967
1.125,-0.009378
1.12625,-0.009329
1.1275,-0.008792
1.12875,-0.007966
1.13,-0.007166
1.13125,-0.006676
1.1325,-0.006631
1.13375,-0.006993
1.135,-0.007591
1.13625,-0.008209
1.1375,-0.008679
1.13875,-0.008952
1.14,-0.009102
1.14125,-0.009248
1.1425,-0.009456
1.14375,-0.00968
1.145,-0.009811
1.14625,-0.009787
1.1475,-0.009659
1.14875,-0.009561
1.15,-0.009595
1.15125,-0.009746
1.1525,-0.00991
1.15375,-0.009987
1.155,-0.009962
1.15625,-0.00988
1.1575,-0.009775
1.15875,-0.009628
1.16,-0.009431
1.16125,-0.009247
1.1625,-0.009198
1.16375,-0.009354
1.165,-0.009627
1.16625,-0.009808
1.1675,-0.009726
1.16875,-0.009389
1.17,-0.008965
1.17125,-0.008621
1.1725,-0.008375
1.17375,-0.008127
1.175,-0.007818
1.17625,-0.00755
1.1775,-0.007525
1.17875,-0.007844
1.18,-0.008377
1.18125,-0.008831
1.1825,-0.008973
1.18375,-0.008799
1.185,-0.00851
1.18625,-0.008329
1.1875,-0.008335
1.18875,-0.008441
1.19,-0.008515
1.19125,-0.008496
1.1925,-0.008415
1.19375,-0.008328
1.195,-0.008257
1.19625,-0.008195
1.1975,-0.008147
1.19875,-0.008143
1.2,-0.008207
1.20125,-0.008312
1.2025,-0.008375
1.20375,-0.008309
1.205,-0.008086
1.20625,-0.007772
1.2075,-0.007506
1.20875,-0.007441
1.21,-0.00767
1.21125,-0.008175
1.2125,-0.008821
1.21375,-0.009411
1.215,-0.009785
1.21625,-0.009899
1.2175,-0.009827
1.21875,-0.009681
1.22,-0.009515
1.22125,-0.009297
1.2225,-0.00897
1.22375,-0.008551
1.225,-0.008171
1.22625,-0.008011
1.2275,-0.008172
1.22875,-0.0086
1.23,-0.009102
1.23125,-0.009461
1.2325,-0.009559
1.23375,-0.00942
1.235,-0.009175
1.23625,-0.008971
1.2375,-0.008896
1.23875,-0.008941
1.24,-0.009029
1.24125,-0.009061
1.2425,-0.008985
1.24375,-0.008825
1.245,-0.008659
1.24625,-0.008567
1.2475,-0.008562
1.24875,-0.008587
1.25,-0.008577
1.25125,-0.008533
1.2525,-0.008535
1.25375,-0.008663
1.255,-0.008907
1.25625,-0.009138
1.2575,-0.009202
1.25875,-0.009058
1.26,-0.008825
1.26125,-0.008701
1.2625,-0.008791
1.26375,-0.009011
1.265,-0.009149
1.26625,-0.009024
1.2675,-0.008625
1.26875,-0.008098
1.27,-0.007631
1.27125,-0.007338
1.2725,-0.007233
1.27375,-0.007311
1.275,-0.007602
1.27625,-0.008154
1.2775,-0.008925
1.27875,-0.00973
1.28,-0.010299
1.28125,-0.010439
1.2825,-0.010164
1.28375,-0.009677
1.285,-0.009224
1.28625,-0.008926
1.2875,-0.008734
1.28875,-0.008528
1.29,-0.008249
1.29125,-0.007953
1.2925,-0.007748
1.29375,-0.007694
1.295,-0.007762
1.29625,-0.007874
1.2975,-0.007968
1.29875,-0.008031
1.3,-0.008071
1.30125,-0.00809
1.3025,-0.008086
1.30375,-0.008072
1.305,-0.008089
1.30625,-0.008174
1.3075,-0.008329
1.30875,-0.008511
1.31,-0.008668
1.31125,-0.008783
1.3125,-0.008884
1.31375,-0.00901
1.315,-0.009166
1.31625,-0.009306
1.3175,-0.009366
1.31875,-0.009312
1.32,-0.00918
1.32125,-0.009053
1.3225,-0.009012
1.32375,-0.009075
1.325,-0.009181
1.32625,-0.009233
1.3275,-0.009166
1.32875,-0.009007
1.33,-0.008862
1.33125,-0.008843
1.3325,-0.008969
1.33375,-0.009128
1.335,-0.009152
1.33625,-0.008949
1.3375,-0.008595
1.33875,-0.008297
1.34,-0.008223
1.34125,-0.008373
1.3425,-0.008566
1.34375,-0.008599
1.345,-0.008405
1.34625,-0.008088
1.3475,-0.007812
1.34875,-0.007663
1.35,-0.007625
1.35125,-0.00767
1.3525,-0.007844
1.35375,-0.008236
1.355,-0.008856
1.35625,-0.009559
1.3575,-0.010101
1.35875,-0.010292
1.36,-0.010107
1.36125,-0.009672
1.3625,-0.009163
1.36375,-0.00872
1.365,-0.008424
1.36625,-0.00831
1.3675,-0.008362
1.36875,-0.00849
1.37,-0.00856
1.37125,-0.008471
1.3725,-0.008237
1.37375,-0.007986
1.375,-0.007872
1.37625,-0.007977
1.3775,-0.00827
1.37875,-0.008653
1.38,-0.009025
1.38125,-0.009303
1.3825,-0.009423
1.38375,-0.009342
1.385,-0.009073
1.38625,-0.008704
1.3875,-0.008349
1.38875,-0.008058
1.39,-0.007777
1.39125,-0.007397
1.3925,-0.006877
1.39375,-0.00631
1.395,-0.005858
1.39625,-0.005609
1.3975,-0.005504
1.39875,-0.005412
1.4,-0.005282
1.40125,-0.005213
1.4025,-0.005346
1.40375,-0.005681
1.405,-0.006027
1.40625,-0.006139
1.4075,-0.005953
1.40875,-0.005654
1.41,-0.005519
1.41125,-0.00567
1.4125,-0.005961
1.41375,-0.00612
1.415,-0.005979
1.41625,-0.005592
1.4175,-0.005126
1.41875,-0.004677
1.42,-0.004196
1.42125,-0.003585
1.4225,-0.002849
1.42375,-0.002125
1.425,-0.00157
1.42625,-0.001213
1.4275,-0.000937
1.42875,-0.000603
1.43,-0.000207
1.43125,8.8e-05
1.4325,6.9e-05
1.43375,-0.00035
1.435,-0.001046
1.43625,-0.001761
1.4375,-0.002267
1.43875,-0.002505
1.44,-0.002592
1.44125,-0.002715
1.4425,-0.002985
1.44375,-0.003358
1.445,-0.003683
1.44625,-0.003819
1.4475,-0.003735
1.44875,-0.003535
1.45,-0.003371
1.45125,-0.003343
1.4525,-0.00345
1.45375,-0.003627
1.455,-0.003816
1.45625,-0.00401
1.4575,-0.004217
1.45875,-0.0044
1.46,-0.004465
1.46125,-0.004323
1.4625,-0.003978
1.46375,-0.003558
1.465,-0.003244
1.46625,-0.003166
1.4675,-0.003341
1.46875,-0.003704
1.47,-0.004171
1.47125,-0.004674
1.4725,-0.005151
1.47375,-0.00555
1.475,-0.005862
1.47625,-0.006157
1.4775,-0.006564
1.47875,-0.007165
1.48,-0.00791
1.48125,-0.008625
1.4825,-0.009148
1.48375,-0.009449
1.485,-0.009645
1.48625,-0.009885
1.4875,-0.010215
1.48875,-0.010547
1.49,-0.010753
1.49125,-0.010773
1.4925,-0.01065
1.49375,-0.010475
1.495,-0.010315
1.49625,-0.010186
1.4975,-0.010095
1.49875,-0.010067
1.5,-0.010125
1.50125,-0.010242
1.5025,-0.010324
1.50375,-0.010268
1.505,-0.010055
1.50625,-0.009796
1.5075,-0.009696
1.50875,-0.00992
1.51,-0.010477
1.51125,-0.011198
1.5125,-0.011822
1.51375,-0.012153
1.515,-0.012153
1.51625,-0.011933
1.5175,-0.011661
1.51875,-0.011459
1.52,-0.01137
1.52125,-0.011374
1.5225,-0.011421
1.52375,-0.011446
1.525,-0.011384
1.52625,-0.011213
1.5275,-0.010989
1.52875,-0.010826
1.53,-0.010809
1.53125,-0.010892
1.5325,-0.010907
1.53375,-0.010691
1.535,-0.010248
1.53625,-0.009784
1.5375,-0.00956
1.53875,-0.009682
1.54,-0.010016
1.54125,-0.010302
1.5425,-0.010387
1.54375,-0.010356
1.545,-0.010444
1.54625,-0.010809
1.5475,-0.01138
1.54875,-0.011908
1.55,-0.012187
1.55125,-0.012233
1.5525,-0.012264
1.55375,-0.012495
1.555,-0.01294
1.55625,-0.013394
1.5575,-0.013617
1.55875,-0.013543
1.56,-0.013316
1.56125,-0.013143
1.5625,-0.013088
1.56375,-0.013025
1.565,-0.012778
1.56625,-0.012291
1.5675,-0.011667
1.56875,-0.011023
1.57,-0.010334
1.57125,-0.009438
1.5725,-0.008209
1.57375,-0.00674
1.575,-0.005331
1.57625,-0.004269
1.5775,-0.00358
1.57875,-0.002986
1.58,-0.002116
1.58125,-0.000809
1.5825,0.000751
1.58375,0.002197
1.585,0.003315
1.58625,0.004281
1.5875,0.005584
1.58875,0.007678
1.59,0.010628
1.59125,0.014057
1.5925,0.017435
1.59375,0.020501
1.595,0.023407
1.59625,0.026442
1.5975,0.029542
1.59875,0.032011
1.6,0.032767
1.60125,0.030997
1.6025,0.026745
1.60375,0.021019
1.605,0.015331
1.60625,0.01099
1.6075,0.008581
1.60875,0.007878
1.61,0.008129
1.61125,0.008489
1.6125,0.008371
1.61375,0.007601
1.615,0.006348
1.61625,0.004903
1.6175,0.003454
1.61875,0.002008
1.62,0.000512
1.62125,-0.000973
1.6225,-0.002234
1.62375,-0.00309
1.625,-0.003643
1.62625,-0.004303
1.6275,-0.005516
1.62875,-0.00738
1.63,-0.009515
1.63125,-0.011325
1.6325,-0.012447
1.63375,-0.012984
1.635,-0.013341
1.63625,-0.013833
1.6375,-0.014443
1.63875,-0.014929
1.64,-0.015128
1.64125,-0.015121
